,airbnb_id,amount_formatted,beds,can_instant_book,currency,is_business,is_rebookable,is_superhost,lat,lng,localized_city,localized_neighborhood,monthly_price_factor,name,person_capacity,picture_count,rate_amount,reviews_count,room_type,space_type,star_rating,weekly_price_factor
831,17944201.0,$225,3.0,0.0,USD,0.0,0.0,0.0,35.16276235386822,-106.72705081619536,Albuquerque,,0.85,Beautiful pueblo-style house with city views,6.0,7.0,225.0,1.0,Entire home/apt,Entire house,,0.9
832,24430462.0,$90,2.0,0.0,USD,0.0,0.0,0.0,35.15917805911886,-106.6068899760584,Albuquerque,,1.0,Albuquerque Delight,4.0,11.0,90.0,1.0,Entire home/apt,Entire house,,1.0
833,27373445.0,$45,1.0,0.0,USD,0.0,0.0,0.0,35.081821,-106.663322,Albuquerque,,0.9,Roxbury West unit H,2.0,16.0,45.0,2.0,Entire home/apt,Entire apartment,,0.95
834,2949057.0,$33,3.0,0.0,USD,0.0,0.0,0.0,35.08964006339403,-106.58339762772204,Albuquerque,,0.82,Private Room near UNM/Hosp/Nob Hill,2.0,11.0,33.0,154.0,Private room,Private room,4.0,0.9
835,12629324.0,$120,3.0,0.0,USD,0.0,0.0,1.0,35.077221153176225,-106.61006023309622,Albuquerque,,0.8,Heart of Nob Hill,5.0,22.0,120.0,29.0,Entire home/apt,Entire house,5.0,0.9
836,8906539.0,$135,3.0,1.0,USD,0.0,0.0,1.0,35.083931,-106.592682,Albuquerque,,0.6,Mid-Century Modern at Nob Hill-3 luxury King beds!,6.0,26.0,135.0,89.0,Entire home/apt,Entire apartment,5.0,0.9
837,19401663.0,$29,2.0,0.0,USD,0.0,0.0,1.0,35.080318,-106.683456,Albuquerque,,1.0,Casa Tranquila,2.0,10.0,29.0,24.0,Entire home/apt,Entire guesthouse,5.0,1.0
838,6888012.0,$37,1.0,1.0,USD,0.0,0.0,0.0,35.07493136079776,-106.65680415623052,Albuquerque,,1.0,Amazing location near Abq zoo! Unit A,3.0,18.0,37.0,47.0,Entire home/apt,Entire apartment,4.5,0.89
839,24808392.0,$75,4.0,1.0,USD,0.0,0.0,0.0,35.094091080854064,-106.6526016326227,Albuquerque,,1.0,Wells Park II,10.0,14.0,75.0,34.0,Entire home/apt,Entire house,4.0,0.9
840,27485719.0,$31,1.0,1.0,USD,0.0,0.0,0.0,35.0866054252923,-106.52574450015724,Albuquerque,,1.0,Warm & Cozy Room in the NE Heights of Albuquerque,2.0,10.0,31.0,5.0,Private room,Private room,4.5,0.9
841,16576475.0,$125,10.0,1.0,USD,0.0,0.0,1.0,35.05415534321362,-106.6627510060874,Albuquerque,,0.75,Rancho Relaxo,12.0,38.0,125.0,100.0,Entire home/apt,Entire place,5.0,0.85
842,29569768.0,$90,4.0,1.0,USD,0.0,0.0,0.0,35.08365807957852,-106.66536732698764,Albuquerque,,1.0,"Casa Rivera Dos, Close to Old Town and Down Town",8.0,18.0,90.0,0.0,Entire home/apt,Entire house,,1.0
843,28992899.0,$300,2.0,1.0,USD,0.0,0.0,0.0,35.078549120289566,-106.5131457135369,Albuquerque,,1.0,The perfect little Townhouse,4.0,8.0,300.0,1.0,Entire home/apt,Entire townhouse,,1.0
844,27611554.0,$100,3.0,0.0,USD,0.0,0.0,0.0,35.30857067118592,-106.54177174544787,Bernalillo,,0.51,Entire Athena House,5.0,10.0,100.0,2.0,Entire home/apt,Entire house,,0.79
845,23591804.0,$49,1.0,1.0,USD,0.0,0.0,1.0,35.10487196346514,-106.61273136032304,Albuquerque,,1.0,"Clean Private Room, Bathroom, & Balcony",2.0,11.0,49.0,53.0,Private room,Private room,5.0,0.9
846,656899.0,$89,2.0,0.0,USD,0.0,0.0,0.0,35.24911053096297,-106.62016760715383,Corrales,,0.54,Cute Casita with gorgeous courtyard,4.0,12.0,89.0,21.0,Entire home/apt,Entire guesthouse,4.5,0.82
847,26280066.0,$35,2.0,0.0,USD,0.0,0.0,1.0,35.10117636726421,-106.67205635855657,Albuquerque,,1.0,Old Town Casita Private Bedroom w/ Shared Bathroom,3.0,14.0,35.0,13.0,Private room,Private room,4.5,1.0
848,20763301.0,$40,2.0,0.0,USD,0.0,0.0,1.0,35.075899369581705,-106.60601459965119,Albuquerque,,0.73,Perfect Spot in Nob Hill!,4.0,17.0,40.0,26.0,Entire home/apt,Entire guesthouse,5.0,0.89
849,20881176.0,$139,6.0,0.0,USD,0.0,0.0,0.0,35.159665242896025,-106.54555770644635,Albuquerque,,0.95,Spacious:  1 K  •  3 Qs  •  2 Twin XLs  •  Coffee,10.0,40.0,139.0,9.0,Entire home/apt,Entire house,5.0,1.0
850,26596749.0,$35,1.0,1.0,USD,0.0,0.0,0.0,35.07991483361639,-106.62512037014756,Albuquerque,,0.8,"Silver Hill ""zoo""",3.0,17.0,35.0,3.0,Private room,Private room,5.0,0.9
851,28911547.0,$60,1.0,1.0,USD,0.0,0.0,1.0,35.028395541444986,-106.66736685439825,Albuquerque,,0.67,Paseo Del Rio III New 1 Bed Pet Friendly Apt.,2.0,20.0,60.0,2.0,Entire home/apt,Entire apartment,,0.9
852,9612431.0,$49,1.0,1.0,USD,0.0,0.0,0.0,35.068146,-106.497955,Albuquerque,,1.0,Unique Mountain View King or Queen w/POOL & HotTub,2.0,58.0,49.0,58.0,Private room,Private room,5.0,0.68
853,14056101.0,$260,2.0,0.0,USD,0.0,0.0,0.0,35.17794110069887,-106.65583409338225,Albuquerque,,1.0,Vineyard Casita on the Rio Grande,4.0,16.0,260.0,5.0,Entire home/apt,Entire guesthouse,5.0,0.85
854,19934454.0,$35,1.0,0.0,USD,0.0,0.0,1.0,35.35444669248841,-106.61507600791774,Rio Rancho,,0.85,Peaceful in the Desert,2.0,16.0,35.0,46.0,Private room,Private room,5.0,0.9
855,15235998.0,$109,3.0,1.0,USD,0.0,0.0,1.0,35.06045165409871,-106.50587244416046,Albuquerque,,1.0,Mountain side gem,7.0,14.0,109.0,118.0,Entire home/apt,Entire house,5.0,0.9
856,29149302.0,$43,3.0,1.0,USD,0.0,0.0,0.0,35.16062608341871,-106.5748204108949,Albuquerque,,1.0,Markland Manor /North East Albuquerque Condominium,5.0,25.0,43.0,0.0,Entire home/apt,Entire condominium,,1.0
857,15221063.0,$200,2.0,1.0,USD,0.0,0.0,0.0,35.084492315383706,-106.65815215583989,Albuquerque,,0.5,Posh Downtown ABQ 3-floor Condo,2.0,13.0,200.0,3.0,Entire home/apt,Entire condominium,5.0,0.8
858,3377257.0,$180,4.0,0.0,USD,0.0,0.0,1.0,35.49408,-106.071198,Santa Fe,,0.7,Silverado Suite at Rancho Gallina,6.0,18.0,180.0,8.0,Private room,Private room,5.0,0.85
859,27465368.0,$25,1.0,0.0,USD,0.0,0.0,0.0,35.03502915015471,-106.69466921545707,Albuquerque,,0.65,South Valley Travel Trailer,2.0,9.0,25.0,11.0,Entire home/apt,Camper/RV,5.0,0.79
860,17072017.0,$45,1.0,0.0,USD,0.0,0.0,1.0,35.109707,-106.590775,Albuquerque,,0.95,Charming Bungalow,4.0,11.0,45.0,153.0,Entire home/apt,Entire guesthouse,5.0,0.97
861,10211621.0,$450,7.0,1.0,USD,0.0,0.0,1.0,35.096703842924214,-106.66422827763799,Albuquerque,,1.0,"The Adobes, a multi-house property",13.0,48.0,450.0,9.0,Entire home/apt,Earth house,5.0,1.0
862,24774903.0,$65,3.0,1.0,USD,0.0,0.0,1.0,35.094765,-106.666183,Albuquerque,,0.78,Marble Casita,6.0,16.0,65.0,12.0,Entire home/apt,Entire bungalow,5.0,0.85
863,29097569.0,$75,2.0,1.0,USD,0.0,0.0,0.0,35.08129192297493,-106.59767076130396,Albuquerque,,1.0,Private room and bathroom in Nob Hill.,3.0,8.0,75.0,1.0,Private room,Private room,,0.9
864,15492888.0,$75,1.0,1.0,USD,0.0,0.0,0.0,35.11270188627639,-106.63586964700755,Albuquerque,,0.9,Penthouse  Style Living in Albuquerque,2.0,13.0,75.0,9.0,Private room,Private room,4.5,1.0
865,12812491.0,$90,2.0,1.0,USD,0.0,0.0,0.0,35.143181440140815,-106.54128680282525,Albuquerque,,0.45,Sunny apartment in executive home,4.0,14.0,90.0,7.0,Entire home/apt,Entire guest suite,5.0,0.85
866,20263618.0,$25,1.0,1.0,USD,0.0,0.0,1.0,35.10465763178098,-106.52261229761213,Albuquerque,,0.8,Pleasant House (North Queen Bed),1.0,12.0,25.0,46.0,Private room,Private room,5.0,0.9
867,28009921.0,$60,3.0,0.0,USD,0.0,0.0,0.0,35.10467917840348,-106.69718327658109,Albuquerque,,1.0,Extravagant cliffside view,10.0,24.0,60.0,12.0,Entire home/apt,Entire house,4.5,1.0
868,21294681.0,$49,1.0,0.0,USD,0.0,0.0,1.0,35.147651927673174,-106.56649473288809,Albuquerque,,1.0,Northeast Heights Luxury Home,1.0,7.0,49.0,4.0,Private room,Private room,5.0,1.0
869,28758917.0,$50,1.0,0.0,USD,0.0,0.0,0.0,35.069664254290906,-106.58773319384723,Albuquerque,,0.7,Contemporary Casita,2.0,18.0,50.0,1.0,Entire home/apt,Entire guest suite,,0.85
870,23858090.0,$150,5.0,0.0,USD,0.0,0.0,0.0,35.229620260385545,-106.60042511547074,Corrales,,0.8,Peaceful home nestled in the trees,8.0,20.0,150.0,1.0,Entire home/apt,Entire house,,1.0
871,23377675.0,$61,3.0,1.0,USD,0.0,0.0,1.0,35.17003256185971,-106.56606758263524,Albuquerque,,0.9,Casa Alegre - 2 bedroom w/ Garage near I-25,6.0,26.0,61.0,46.0,Entire home/apt,Entire house,5.0,0.95
872,29513407.0,$45,1.0,1.0,USD,0.0,0.0,0.0,35.17584547367525,-106.69056581710193,Albuquerque,,0.6,Huge room with King bed and large walk-in closet,2.0,13.0,45.0,0.0,Private room,Private room,,0.8
873,13077822.0,$114,1.0,0.0,USD,0.0,0.0,0.0,35.23018745532634,-106.60577924346723,Corrales,,1.0,Nora Dixon Place B&B--Wisteria Room,2.0,4.0,114.0,1.0,Private room,Private room,,0.95
874,14592573.0,$114,2.0,1.0,USD,0.0,0.0,0.0,35.06869532902024,-106.60296023592356,Albuquerque,,0.6,Modern Ridgecrest/Nob Hill Abode-1BD 1BA -Sleeps 5,5.0,30.0,114.0,4.0,Entire home/apt,Entire loft,5.0,0.79
875,4490153.0,$50,3.0,0.0,USD,0.0,0.0,0.0,35.141151082193,-106.61980341789682,Albuquerque,,0.7,Little L Ranchito (LLR).,3.0,31.0,50.0,116.0,Private room,Private room,5.0,0.8
876,27336691.0,$110,7.0,1.0,USD,0.0,0.0,1.0,35.092668147053644,-106.58736631346984,Albuquerque,,0.71,Spacious Home near Nob Hill,10.0,13.0,110.0,15.0,Entire home/apt,Entire house,5.0,0.87
877,20696714.0,$70,1.0,0.0,USD,0.0,0.0,0.0,35.09779,-106.603905,Albuquerque,,0.85,The Roxbury Garden 04D,2.0,17.0,70.0,5.0,Entire home/apt,Entire apartment,4.0,0.9
878,25714467.0,$215,2.0,1.0,USD,0.0,0.0,0.0,35.05547241877382,-106.49016496112117,Albuquerque,,1.0,Comfortable Home for Balloon Festival,5.0,36.0,215.0,0.0,Entire home/apt,Entire house,,1.0
879,7080838.0,$3000,8.0,0.0,USD,0.0,0.0,0.0,35.48754251191429,-106.08840759133163,Santa Fe,,1.0,Ranch House,8.0,7.0,3000.0,0.0,Entire home/apt,Entire house,,1.0
880,28809222.0,$90,4.0,1.0,USD,0.0,0.0,0.0,35.08220356287251,-106.66451179308987,Albuquerque,,0.8,"Casa Rivera Uno, Close to Old Town and Downtown",8.0,33.0,90.0,3.0,Entire home/apt,Entire townhouse,5.0,0.9
881,14274687.0,$89,2.0,1.0,USD,0.0,0.0,0.0,35.098194,-106.670586,Albuquerque,,0.8,SW Style Studio in Old Town Close to Hotel ABQ,4.0,15.0,89.0,36.0,Entire home/apt,Entire house,4.5,0.9
882,4145488.0,$89,3.0,1.0,USD,0.0,0.0,1.0,35.10214158286793,-106.67132707106569,Albuquerque,,0.85,Spacious 3 BR 2.5 BA Townhouse in Old Town,6.0,53.0,89.0,119.0,Entire home/apt,Entire house,5.0,0.9
883,717748.0,$89,3.0,1.0,USD,0.0,0.0,0.0,35.07639700819144,-106.61060499743452,Albuquerque,,0.82,SPACIOUS & COMFY NOB HILL HOME,8.0,35.0,89.0,31.0,Entire home/apt,Entire house,5.0,1.0
884,20800024.0,$300,4.0,0.0,USD,0.0,0.0,0.0,35.17237121983613,-106.5578418138839,Albuquerque,,1.0,"Stunning Countrywood Home In Great, Quiet Location",7.0,29.0,300.0,1.0,Entire home/apt,Entire house,,1.0
885,24749904.0,$103,1.0,1.0,USD,0.0,0.0,0.0,35.16544861947966,-106.63106861302903,Albuquerque,,0.65,Oasis Casita,2.0,16.0,103.0,0.0,Entire home/apt,Entire guesthouse,,0.9
886,5210337.0,$50,1.0,0.0,USD,0.0,0.0,1.0,35.081437797018104,-106.63639839778597,Albuquerque,,0.8,Roomy Apt Downtown/Campus Area,3.0,12.0,50.0,191.0,Entire home/apt,Entire apartment,5.0,0.95
887,28660350.0,$37,1.0,1.0,USD,0.0,0.0,0.0,35.20141180438898,-106.72576199699128,Albuquerque,,0.7,"Welcome ABQ Visitors, and Visiting Nurses !",2.0,8.0,37.0,2.0,Private room,Private room,,0.8
888,28312161.0,$231,3.0,1.0,USD,0.0,0.0,0.0,35.301244351035955,-106.45177004301944,Placitas,,1.0,Rural Retreat for Your Visit to ABQ or Santa Fe,6.0,26.0,231.0,1.0,Entire home/apt,Entire house,,0.9
889,14631873.0,$40,1.0,0.0,USD,0.0,0.0,0.0,35.07259202468861,-106.58828222158158,Albuquerque,,1.0,"Cute, comfortable and restful",2.0,3.0,40.0,59.0,Private room,Private room,5.0,0.85
890,27700662.0,$550,5.0,1.0,USD,0.0,0.0,0.0,35.15656140972335,-106.51542992516906,Albuquerque,,1.0,Luxury Albuquerque Home in Gated Community,10.0,18.0,550.0,1.0,Entire home/apt,Entire house,,1.0
891,28557369.0,$225,5.0,0.0,USD,0.0,0.0,0.0,35.06477822687198,-106.59337603949847,Albuquerque,,1.0,"Charming, Spacious Nob Hill Adobe",11.0,17.0,225.0,1.0,Entire home/apt,Entire house,,1.0
892,26631122.0,$38,2.0,0.0,USD,0.0,0.0,0.0,35.15345112168722,-106.64206958128149,Los Ranchos de Albuquerque,,1.0,Quiet cul-de-sac in ABQ North Valley,3.0,5.0,38.0,7.0,Private room,Private room,5.0,1.0
893,7574398.0,$100,2.0,0.0,USD,0.0,0.0,1.0,35.13940346156126,-106.70421105592214,Albuquerque,,1.0,Grand Master Suite,4.0,5.0,100.0,5.0,Private room,Private room,4.5,1.0
894,24830217.0,$100,6.0,0.0,USD,0.0,0.0,0.0,35.10662761332627,-106.67222191933466,Albuquerque,,1.0,Route 66 - 4 bedroom - 2 Bath -From $10 Per Person,11.0,21.0,100.0,4.0,Entire home/apt,Entire house,4.0,1.0
895,21839463.0,$150,2.0,0.0,USD,0.0,0.0,0.0,35.114349615147596,-106.65506122640681,Albuquerque,,0.46,THE BLUE DOG INN,3.0,34.0,150.0,4.0,Entire home/apt,Entire house,5.0,0.72
896,26659183.0,$133,2.0,1.0,USD,0.0,0.0,0.0,35.09549270593519,-106.66763503841942,Albuquerque,,1.0,NEW! Albuquerque Home - 2 Min Walk to Old Town!,6.0,24.0,133.0,0.0,Entire home/apt,Entire house,,1.0
897,28990719.0,$230,6.0,0.0,USD,0.0,0.0,0.0,35.124335640124315,-106.56876553248583,Albuquerque,,0.47,Wonderful Home Close to Uptown - Albuquerque,10.0,20.0,230.0,0.0,Entire home/apt,Entire house,,0.75
898,12508970.0,$300,5.0,0.0,USD,0.0,0.0,0.0,35.06750947383841,-106.60336008809081,Albuquerque,,1.0,Seventies smash..Indoor pool.. Stay in  Meow Wolf,8.0,34.0,300.0,72.0,Entire home/apt,Entire house,4.5,0.8
899,29123411.0,$35,2.0,0.0,USD,0.0,0.0,0.0,35.12558886005111,-106.65168759163964,Albuquerque,,0.9,Cute Valley Room,3.0,3.0,35.0,1.0,Private room,Private room,,0.9
900,22569938.0,$175,3.0,1.0,USD,0.0,0.0,1.0,35.141442809781125,-106.37201041146783,Cedar Crest,,0.66,Cedar Crest Lodge,6.0,32.0,175.0,8.0,Entire home/apt,Entire cabin,5.0,0.88
901,20983693.0,$69,1.0,0.0,USD,0.0,0.0,1.0,35.06074955505155,-106.49452654553379,Albuquerque,,0.56,Peaceful Designer Home,2.0,28.0,69.0,16.0,Entire home/apt,Entire townhouse,5.0,0.84
902,20425381.0,$65,3.0,1.0,USD,0.0,0.0,1.0,35.18737189650733,-106.52058033429266,Albuquerque,,0.85,"Secret Passage, Cave XL Bunks, Amazing Views!",4.0,13.0,65.0,74.0,Entire home/apt,Entire guesthouse,5.0,0.85
903,955083.0,$60,1.0,0.0,USD,0.0,0.0,1.0,35.229031,-106.615906,Corrales,,0.38,"Camino Encantado, Sandia Room",2.0,68.0,60.0,42.0,Private room,Private room,5.0,1.0
904,8988469.0,$212,2.0,0.0,USD,0.0,0.0,1.0,35.174399698775304,-106.52926286100441,Albuquerque,,0.39,Gorgeous NE Retreat,4.0,22.0,212.0,8.0,Entire home/apt,Entire house,5.0,0.67
905,21280194.0,$90,2.0,1.0,USD,0.0,0.0,0.0,35.10667939997867,-106.515409973135,Albuquerque,,0.8,Private Newly-Renovated Foothills Home,4.0,25.0,90.0,46.0,Entire home/apt,Entire house,5.0,0.9
906,5414553.0,$42,1.0,0.0,USD,0.0,0.0,1.0,35.08036709096831,-106.56029886300874,Albuquerque,,0.65,"Casa De Arte 1BDRM & BA Near Midtown, KAFB, UNM",2.0,19.0,42.0,76.0,Private room,Private room,4.5,0.86
907,21461960.0,$22,1.0,0.0,USD,0.0,0.0,1.0,35.01105192635808,-106.34618833425517,Tijeras,,0.75,Mariposa Gardens Bed and Breakfast 420 Friendly,2.0,24.0,22.0,33.0,Private room,Private room,5.0,0.89
908,22122327.0,$45,1.0,1.0,USD,0.0,0.0,0.0,35.10531510078138,-106.61347191689129,Albuquerque,,1.0,"A Golden Stay in an Enchanted Way 
— UNM (Sunny)",2.0,27.0,45.0,36.0,Private room,Private room,5.0,1.0
909,28487905.0,$175,6.0,0.0,USD,0.0,0.0,0.0,35.15258184075592,-106.6333565660458,Los Ranchos de Albuquerque,,1.0,"Albuquerque North Valley
*Half Acre*New Remodel*",10.0,42.0,175.0,2.0,Entire home/apt,Entire house,,0.85
910,27371941.0,$900,5.0,1.0,USD,0.0,0.0,0.0,35.188094611509236,-106.5508561733155,Albuquerque,,1.0,Balloon Fiesta Getaway House,10.0,24.0,900.0,2.0,Entire home/apt,Entire house,,0.9
911,1539211.0,$124,3.0,0.0,USD,0.0,0.0,0.0,35.18136140712315,-106.4949382856604,Albuquerque,,0.75,"Sandia Heights Home, near Tram & Nature",4.0,30.0,124.0,41.0,Entire home/apt,Entire house,5.0,0.87
912,25920582.0,$50,1.0,0.0,USD,0.0,0.0,1.0,35.00822418053918,-106.34646615014651,Tijeras,,1.0,Mariposa Gardens Tipi. 420 friendly,4.0,10.0,50.0,1.0,Private room,Private room,,1.0
913,247019.0,$112,2.0,0.0,USD,0.0,0.0,0.0,35.182204089295674,-106.62094990299482,Albuquerque,,0.58,1000 sqft artist studio,4.0,6.0,112.0,10.0,Entire home/apt,Entire apartment,4.5,0.8
914,29024479.0,$36,1.0,0.0,USD,0.0,0.0,1.0,35.093777244170745,-106.66317027858582,Albuquerque,,0.8,Walk to Old Town Albuquerque! Casita Castaña,3.0,30.0,36.0,6.0,Entire home/apt,Entire apartment,5.0,0.9
915,1647061.0,$70,1.0,0.0,USD,0.0,0.0,0.0,35.15884624891061,-106.71405990536839,Albuquerque,,0.32,Private Room - Foothill area of Albuquerque,2.0,8.0,70.0,22.0,Private room,Private room,4.5,0.75
916,28801881.0,$60,2.0,1.0,USD,0.0,0.0,0.0,35.230388633082846,-106.69424683955953,Rio Rancho,,1.0,Two private rooms with queen beds and private bath,4.0,17.0,60.0,0.0,Private room,Private room,,1.0
917,28982604.0,$355,3.0,1.0,USD,0.0,0.0,0.0,35.30846503430321,-106.57233197148861,Bernalillo,,1.0,Like-New House  Rental 2018 (Albuquerque NM),6.0,4.0,355.0,1.0,Entire home/apt,Entire house,,0.63
918,29250650.0,$30,3.0,1.0,USD,0.0,0.0,0.0,34.83783481984629,-106.69172097716,Peralta,,0.51,Casa de Mercedes y Francisco,5.0,12.0,30.0,0.0,Private room,Private room,,0.79
919,13480227.0,$57,2.0,1.0,USD,0.0,0.0,0.0,35.30015232337152,-106.45841756398295,Placitas,,0.5,Wildflower Suite & Fresh Scones,3.0,11.0,57.0,14.0,Private room,Private room,5.0,0.75
920,18281760.0,$65,2.0,1.0,USD,0.0,0.0,1.0,35.08925301480106,-106.57670213986091,Albuquerque,,0.42,Private Albuquerque Apartment near Uptown,4.0,12.0,65.0,15.0,Entire home/apt,Entire guest suite,5.0,0.75
921,28697926.0,$62,4.0,1.0,USD,0.0,0.0,0.0,35.12019506751242,-106.5903216263674,Albuquerque,,0.65,Park Place Delight,6.0,15.0,62.0,4.0,Entire home/apt,Entire house,5.0,0.85
922,26088847.0,$79,3.0,0.0,USD,0.0,0.0,0.0,35.08432438006002,-106.65083056098024,Albuquerque,,0.75,Comfortable Downtown VIEW Condo,6.0,18.0,79.0,9.0,Entire home/apt,Entire loft,5.0,0.85
923,17557371.0,$90,1.0,1.0,USD,0.0,0.0,0.0,35.27038116311564,-106.6311991395103,Rio Rancho,,0.65,Wiley Coyote - Bed & Breakfast,2.0,65.0,90.0,13.0,Private room,Private room,5.0,0.79
924,19552507.0,$98,3.0,0.0,USD,0.0,0.0,0.0,35.065239,-106.617668,Albuquerque,,0.85,Welcoming Home Center of Town!,6.0,16.0,98.0,5.0,Entire home/apt,Entire house,4.5,0.92
925,13450901.0,$75,1.0,0.0,USD,0.0,0.0,1.0,35.07102639039057,-106.56151993504055,Albuquerque,,1.0,"Rustic + romantic, a creative honeymoon suite",2.0,21.0,75.0,41.0,Private room,Private room,5.0,0.9
926,17925536.0,$23,1.0,1.0,USD,0.0,0.0,0.0,35.0707158948641,-106.59091935053951,Albuquerque,,0.88,"Central, comfy bedroom-KAFB,UNM,VA,Nob Hill,Sandia",2.0,9.0,23.0,1.0,Private room,Private room,,0.94
927,9495657.0,$90,2.0,0.0,USD,0.0,0.0,1.0,35.08626971888542,-106.58428145637615,Albuquerque,,1.0,"Cozy, updated house in Albuquerque!",4.0,13.0,90.0,34.0,Entire home/apt,Entire house,5.0,1.0
928,24894247.0,$99,4.0,0.0,USD,0.0,0.0,0.0,35.1204777321039,-106.71647591209842,Albuquerque,,1.0,Cozy Casita,6.0,34.0,99.0,6.0,Entire home/apt,Entire house,5.0,1.0
929,29101918.0,$34,1.0,1.0,USD,0.0,0.0,0.0,35.07900820331079,-106.61897744176979,Albuquerque,,0.62,Private Room in the UNM Area 3,1.0,17.0,34.0,2.0,Shared room,Shared room,,0.75
930,28686809.0,$72,3.0,1.0,USD,0.0,0.0,0.0,35.110190829981185,-106.66468184923514,Albuquerque,,1.0,Cozy Southwest StyleTown Home,6.0,27.0,72.0,5.0,Entire home/apt,Entire townhouse,5.0,1.0
931,21098787.0,$70,2.0,0.0,USD,0.0,0.0,1.0,35.093608679410615,-106.66858661996189,Albuquerque,,0.65,Old Town Casita in the Plaza - Prime Location!,3.0,30.0,70.0,51.0,Entire home/apt,Entire house,5.0,0.85
932,20958537.0,$39,3.0,0.0,USD,0.0,0.0,0.0,35.09837,-106.659752,Albuquerque,,0.85,"Near Old Town Getaway, Pet's ok, 2 br w/Garage",6.0,13.0,39.0,47.0,Entire home/apt,Entire apartment,4.5,0.9
933,16911940.0,$57,6.0,0.0,USD,0.0,0.0,1.0,35.09590129378954,-106.61106447205678,Albuquerque,,0.75,Boxer House,7.0,15.0,57.0,34.0,Entire home/apt,Entire house,4.5,0.9
934,28008574.0,$90,1.0,1.0,USD,0.0,0.0,0.0,35.10771527308106,-106.67200407383723,Albuquerque,,1.0,NEW! ‘Casita Lilac’ -1 Mi. to Old Town Albuquerque,4.0,24.0,90.0,1.0,Entire home/apt,Entire house,,1.0
935,29493140.0,$80,3.0,1.0,USD,0.0,0.0,0.0,35.013145119455785,-106.26390998666817,Tijeras,,1.0,Tiny Cabin off-the-grid in the woods,6.0,26.0,80.0,0.0,Entire home/apt,Tiny house,,1.0
936,29415490.0,$15,1.0,0.0,USD,0.0,0.0,0.0,35.087456954092495,-106.26782632511068,Tijeras,,1.0,Funky Rustic Mountain House,1.0,16.0,15.0,1.0,Private room,Private room,,1.0
937,15254849.0,$55,2.0,1.0,USD,0.0,0.0,1.0,35.097626051862065,-106.65348317079419,Albuquerque,,1.0,Sara's Casita on Summer. Amazing location!,4.0,14.0,55.0,168.0,Entire home/apt,Entire guesthouse,5.0,1.0
938,5445803.0,$44,2.0,1.0,USD,0.0,0.0,1.0,35.3162037247332,-106.47334895909616,Placitas,,0.66,Charming Casita,4.0,20.0,44.0,205.0,Entire home/apt,Entire guesthouse,5.0,0.83
939,28937596.0,$42,1.0,0.0,USD,0.0,0.0,0.0,35.096483546149194,-106.57187621820974,Albuquerque,,0.51,Cozy and Bright House with Private Room + Bath,2.0,13.0,42.0,2.0,Private room,Private room,,0.79
940,20696818.0,$150,5.0,0.0,USD,0.0,0.0,0.0,35.098083308086316,-106.67865361870106,Albuquerque,,0.9,OLD TOWN FAMILY VACATION BY THE RIVER,10.0,17.0,150.0,2.0,Entire home/apt,Entire house,,0.95
941,14317014.0,$67,1.0,1.0,USD,0.0,0.0,1.0,35.062082400707816,-106.60450909703634,Albuquerque,,0.8,"Urban Oasis! Nob Hill,UNM,CNM,KAFB 8min 2 Downtown",3.0,163.0,67.0,169.0,Entire home/apt,Entire house,5.0,0.89
942,24606790.0,$150,1.0,1.0,USD,0.0,0.0,1.0,35.09466710748411,-106.59590487493175,Albuquerque,,1.0,The Altura Mansion: SILVER GUEST ROOM,2.0,88.0,150.0,3.0,Private room,Private room,5.0,1.0
943,17942527.0,$30,1.0,1.0,USD,0.0,0.0,0.0,34.740833219774586,-106.72743813393635,Los Lunas,,0.51,Studio in historic adobe stage stop,2.0,10.0,30.0,21.0,Entire home/apt,Entire guest suite,5.0,0.79
944,14266427.0,$78,2.0,1.0,USD,0.0,0.0,1.0,35.1336160587463,-106.5458984844195,Albuquerque,,0.7,"One BR, priv. entr/parking/Bath/Kitc/LR/pool",3.0,22.0,78.0,41.0,Entire home/apt,Entire guest suite,5.0,0.85
945,17729612.0,$395,7.0,1.0,USD,0.0,0.0,0.0,35.15358827822936,-106.64443290185179,Los Ranchos de Albuquerque,,0.6,Adobe Garden Bed and Breakfast,9.0,25.0,395.0,7.0,Entire home/apt,Entire guesthouse,5.0,0.85
946,4183242.0,$39,1.0,0.0,USD,0.0,0.0,1.0,35.1794228626861,-106.53780929433647,Albuquerque,,0.8,"Priv Room near I-25, Mtn, & Tram",2.0,11.0,39.0,170.0,Private room,Private room,5.0,0.87
947,10671894.0,$45,2.0,1.0,USD,0.0,0.0,1.0,35.16707330304776,-106.69066358900822,Albuquerque,,0.9,Beautiful two story home,2.0,7.0,45.0,51.0,Private room,Private room,5.0,1.0
948,21150327.0,$67,3.0,0.0,USD,0.0,0.0,0.0,35.05441076819542,-106.63646759517157,Albuquerque,,1.0,3 Bedroom SPACIOUS House in GATED COMMUNITY!,6.0,15.0,67.0,18.0,Entire home/apt,Entire townhouse,5.0,1.0
949,16927553.0,$99,3.0,1.0,USD,0.0,0.0,1.0,35.10019440498485,-106.7248920774692,Albuquerque,,0.9,Unser House Westside  I-40 & Unser Blvd.,6.0,33.0,99.0,16.0,Entire home/apt,Entire house,5.0,0.95
